,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Current Deferred Revenue,358000000.0,285000000.0,232000000.0,212000000.0,297000000.0,,
Current Debt And Capital Lease Obligation,,,1365000000.0,1365000000.0,1364000000.0,1364000000.0,914000000.0
Current Debt,,,1365000000.0,1365000000.0,1364000000.0,1364000000.0,914000000.0
Other Current Borrowings,,,,,1364000000.0,,
Payables And Accrued Expenses,5637000000.0,4861000000.0,3727000000.0,4005000000.0,5498000000.0,,
Current Accrued Expenses,1839000000.0,1586000000.0,1248000000.0,1424000000.0,1834000000.0,,
Payables,3798000000.0,3275000000.0,2479000000.0,2581000000.0,3664000000.0,,
Total Tax Payable,1007000000.0,938000000.0,,,1080000000.0,701000000.0,1093000000.0
Income Tax Payable,1007000000.0,938000000.0,,,1080000000.0,701000000.0,1093000000.0
Accounts Payable,2791000000.0,2337000000.0,2479000000.0,2581000000.0,2584000000.0,,
Total Assets,50143000000.0,54862000000.0,55372000000.0,55575000000.0,55154000000.0,,
Total Non Current Assets,24389000000.0,29949000000.0,29292000000.0,29510000000.0,29923000000.0,,
Other Non Current Assets,6450000000.0,6771000000.0,7001000000.0,7508000000.0,8053000000.0,,
Non Current Deferred Assets,743000000.0,6114000000.0,5750000000.0,5409000000.0,5162000000.0,,
Non Current Deferred Taxes Assets,743000000.0,6114000000.0,5750000000.0,5409000000.0,5162000000.0,,
Goodwill And Other Intangible Assets,12506000000.0,12568000000.0,12131000000.0,12133000000.0,12043000000.0,,
Other Intangible Assets,1148000000.0,1202000000.0,1183000000.0,1225000000.0,1244000000.0,,
Goodwill,11358000000.0,11366000000.0,10948000000.0,10908000000.0,10799000000.0,,
Net PPE,4690000000.0,4496000000.0,4410000000.0,4460000000.0,4665000000.0,,
Accumulated Depreciation,-9814000000.0,,,,-8876000000.0,,
Gross PPE,14504000000.0,,,,13541000000.0,,
Leases,594000000.0,,,,550000000.0,,
Construction In Progress,154000000.0,,,,126000000.0,,
Machinery Furniture Equipment,11673000000.0,,,,10808000000.0,,
Buildings And Improvements,1915000000.0,,,,1888000000.0,,
Land And Improvements,168000000.0,,,,169000000.0,,
Properties,0.0,,,,0.0,,
Current Assets,25754000000.0,24913000000.0,26080000000.0,26065000000.0,25231000000.0,,
Other Current Assets,2435000000.0,2831000000.0,2339000000.0,1907000000.0,1579000000.0,,
Assets Held For Sale Current,,,,,0.0,0.0,0.0
Restricted Cash,2323000000.0,2323000000.0,,,,,
Inventory,6526000000.0,6338000000.0,6196000000.0,6303000000.0,6423000000.0,,
Finished Goods,2205000000.0,2093000000.0,2148000000.0,2334000000.0,2586000000.0,,
Work In Process,3985000000.0,3944000000.0,3750000000.0,3636000000.0,3497000000.0,,
Raw Materials,336000000.0,301000000.0,298000000.0,333000000.0,340000000.0,,
Receivables,4315000000.0,3410000000.0,3699000000.0,3550000000.0,3929000000.0,,
Other Receivables,1460000000.0,,,,1582000000.0,,
Accounts Receivable,2855000000.0,3410000000.0,3699000000.0,3550000000.0,2347000000.0,,
Cash Cash Equivalents And Short Term Investments,10155000000.0,10011000000.0,13846000000.0,14305000000.0,13300000000.0,,
Other Short Term Investments,4635000000.0,4563000000.0,6643000000.0,5592000000.0,5451000000.0,,
Cash And Cash Equivalents,5520000000.0,5448000000.0,7203000000.0,8713000000.0,7849000000.0,,
Cash Equivalents,,,,,,,8010000000.0
Cash Financial,,,,,,,1209000000.0
