,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Other Non Current Assets,3131000000.0,3168000000.0,2984000000.0,2893000000.0,2366000000.0,,
Non Current Deferred Assets,87000000.0,89000000.0,128000000.0,120000000.0,119000000.0,,
Non Current Deferred Taxes Assets,87000000.0,89000000.0,128000000.0,120000000.0,119000000.0,,
Goodwill And Other Intangible Assets,27442000000.0,27633000000.0,27785000000.0,27964000000.0,28307000000.0,,
Other Intangible Assets,7072000000.0,7261000000.0,7448000000.0,7639000000.0,7874000000.0,,
Goodwill,20370000000.0,20372000000.0,20337000000.0,20325000000.0,20433000000.0,,
Net PPE,2761000000.0,2742000000.0,2755000000.0,2806000000.0,2795000000.0,,
Accumulated Depreciation,,,,-2836000000.0,,,
Gross PPE,,,,5642000000.0,,,
Machinery Furniture Equipment,,,,3827000000.0,,,
Buildings And Improvements,,,,1633000000.0,,,
Land And Improvements,,,,182000000.0,,,
Properties,,,,0.0,,,
Current Assets,7593000000.0,7608000000.0,7596000000.0,8218000000.0,8302000000.0,,
Other Current Assets,477000000.0,481000000.0,478000000.0,461000000.0,462000000.0,,
Assets Held For Sale Current,0.0,0.0,0.0,1131000000.0,1130000000.0,,
Inventory,1291000000.0,1258000000.0,1252000000.0,1330000000.0,1399000000.0,,
Finished Goods,268000000.0,258000000.0,198000000.0,211000000.0,238000000.0,,
Work In Process,327000000.0,323000000.0,349000000.0,332000000.0,375000000.0,,
Raw Materials,696000000.0,677000000.0,705000000.0,787000000.0,786000000.0,,
Receivables,5486000000.0,5387000000.0,5349000000.0,4681000000.0,4772000000.0,,
Other Receivables,3677000000.0,3857000000.0,3643000000.0,3230000000.0,3401000000.0,,
Taxes Receivable,281000000.0,93000000.0,205000000.0,379000000.0,329000000.0,,
Accounts Receivable,1528000000.0,1437000000.0,1501000000.0,1072000000.0,1042000000.0,,
Allowance For Doubtful Accounts Receivable,,-24000000.0,-23000000.0,-21000000.0,-20000000.0,-19000000.0,
Gross Accounts Receivable,,1461000000.0,1524000000.0,1093000000.0,1062000000.0,1249000000.0,
Cash Cash Equivalents And Short Term Investments,339000000.0,482000000.0,517000000.0,615000000.0,539000000.0,,
Cash And Cash Equivalents,339000000.0,482000000.0,517000000.0,615000000.0,539000000.0,,
