,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Accounts Payable,175000000.0,92000000.0,105000000.0,81000000.0,171000000.0,,
Total Assets,11854000000.0,11699000000.0,12368000000.0,13451000000.0,13136000000.0,,
Total Non Current Assets,9138000000.0,9154000000.0,9092000000.0,9179000000.0,9164000000.0,,
Other Non Current Assets,472000000.0,440000000.0,417000000.0,450000000.0,428000000.0,,
Non Current Deferred Assets,2455000000.0,2462000000.0,2420000000.0,2467000000.0,2431000000.0,,
Non Current Deferred Taxes Assets,2455000000.0,2462000000.0,2420000000.0,2467000000.0,2431000000.0,,
Goodwill And Other Intangible Assets,5633000000.0,5660000000.0,5669000000.0,5696000000.0,5727000000.0,,
Other Intangible Assets,245000000.0,271000000.0,293000000.0,320000000.0,346000000.0,,
Goodwill,5388000000.0,5389000000.0,5376000000.0,5376000000.0,5381000000.0,,
Net PPE,578000000.0,592000000.0,586000000.0,566000000.0,578000000.0,,
Accumulated Depreciation,-1315000000.0,-1277000000.0,-1251000000.0,-1235000000.0,-1223000000.0,,
Gross PPE,1893000000.0,1869000000.0,1837000000.0,1801000000.0,1801000000.0,,
Leases,237000000.0,234000000.0,229000000.0,231000000.0,220000000.0,,
Construction In Progress,27000000.0,26000000.0,21000000.0,22000000.0,31000000.0,,
Machinery Furniture Equipment,1173000000.0,1153000000.0,1142000000.0,1111000000.0,1105000000.0,,
Buildings And Improvements,390000000.0,390000000.0,379000000.0,371000000.0,378000000.0,,
Land And Improvements,66000000.0,66000000.0,66000000.0,66000000.0,67000000.0,,
Properties,0.0,0.0,0.0,0.0,0.0,,
Current Assets,2716000000.0,2545000000.0,3276000000.0,4272000000.0,3972000000.0,,
Other Current Assets,379000000.0,382000000.0,349000000.0,375000000.0,397000000.0,,
Receivables,1077000000.0,533000000.0,679000000.0,742000000.0,1012000000.0,,
Accounts Receivable,1077000000.0,533000000.0,679000000.0,742000000.0,1012000000.0,,
Cash Cash Equivalents And Short Term Investments,1260000000.0,1630000000.0,2248000000.0,3155000000.0,2563000000.0,,
Other Short Term Investments,112000000.0,112000000.0,112000000.0,379000000.0,366000000.0,,
Cash And Cash Equivalents,1148000000.0,1518000000.0,2136000000.0,2776000000.0,2197000000.0,,
