,2025-07-31,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30
Current Liabilities,3475938000.0,3282534000.0,3461050000.0,3000380000.0,2728319000.0,
Other Current Liabilities,51278000.0,53652000.0,72755000.0,40763000.0,35028000.0,
Current Deferred Liabilities,2781196000.0,2747137000.0,2733005000.0,2363258000.0,2348464000.0,
Current Deferred Revenue,2781196000.0,2747137000.0,2733005000.0,2363258000.0,2348464000.0,
Current Debt And Capital Lease Obligation,12860000.0,11964000.0,13811000.0,15658000.0,17031000.0,
Current Capital Lease Obligation,12860000.0,11964000.0,13811000.0,15658000.0,17031000.0,
Pensionand Other Post Retirement Benefit Plans Current,70698000.0,70698000.0,33214000.0,37748000.0,17281000.0,
Payables And Accrued Expenses,559906000.0,399083000.0,608265000.0,542953000.0,310515000.0,
Current Accrued Expenses,439352000.0,382679000.0,477378000.0,463739000.0,289448000.0,
Interest Payable,,,,4750000.0,10375000.0,4750000.0
Payables,120554000.0,16404000.0,130887000.0,79214000.0,21067000.0,
Accounts Payable,120554000.0,16404000.0,130887000.0,79214000.0,21067000.0,
Total Assets,9288859000.0,8720362000.0,8701578000.0,7782958000.0,7202474000.0,
Total Non Current Assets,2754505000.0,2649564000.0,2588233000.0,2210631000.0,2020826000.0,
Other Non Current Assets,201113000.0,178150000.0,137459000.0,96386000.0,88988000.0,
Non Current Deferred Assets,517088000.0,496045000.0,500908000.0,421773000.0,341539000.0,
Investments And Advances,72482000.0,71339000.0,72544000.0,68246000.0,58246000.0,
Other Investments,72482000.0,71339000.0,72544000.0,68246000.0,58246000.0,
Goodwill And Other Intangible Assets,1031183000.0,1038771000.0,1045919000.0,831370000.0,837682000.0,
Other Intangible Assets,117858000.0,125486000.0,133114000.0,109354000.0,115686000.0,
Goodwill,913325000.0,913285000.0,912805000.0,722016000.0,721996000.0,
Net PPE,932639000.0,865259000.0,831403000.0,792856000.0,694371000.0,
Accumulated Depreciation,-641515000.0,-581814000.0,-521754000.0,-474955000.0,-426381000.0,
Gross PPE,1574154000.0,1447073000.0,1353157000.0,1267811000.0,1120752000.0,
Leases,44510000.0,42998000.0,42230000.0,42083000.0,39830000.0,
Construction In Progress,214608000.0,215871000.0,220088000.0,210581000.0,142849000.0,
Other Properties,,,,46289000.0,45897000.0,48598000.0
Machinery Furniture Equipment,1251637000.0,1149014000.0,1048076000.0,968858000.0,892176000.0,
Buildings And Improvements,63399000.0,39190000.0,42763000.0,,,
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,6534354000.0,6070798000.0,6113345000.0,5572327000.0,5181648000.0,
Other Current Assets,302818000.0,296146000.0,314444000.0,203852000.0,230821000.0,
Current Deferred Assets,372543000.0,351805000.0,347042000.0,294229000.0,251246000.0,
Receivables,886557000.0,808694000.0,1128564000.0,813922000.0,661045000.0,
Accounts Receivable,886557000.0,808694000.0,1128564000.0,813922000.0,661045000.0,
Allowance For Doubtful Accounts Receivable,-3000000.0,-2700000.0,-2800000.0,-1800000.0,-1800000.0,
Gross Accounts Receivable,889557000.0,811394000.0,1131364000.0,815722000.0,662845000.0,
Cash Cash Equivalents And Short Term Investments,4972436000.0,4614153000.0,4323295000.0,4260324000.0,4038536000.0,
Other Short Term Investments,,,0.0,0.0,0.0,0.0
Cash And Cash Equivalents,4972436000.0,4614153000.0,4323295000.0,4260324000.0,4038536000.0,
Cash Equivalents,,,4000000000.0,,,
Cash Financial,,,323295000.0,,,
