,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Net Short Term Debt Issuance,-2710000000.0,2291000000.0,-400000000.0,-747000000.0,2496000000.0,,
Short Term Debt Payments,-2710000000.0,-2171000000.0,-2717000000.0,-840000000.0,0.0,,
Short Term Debt Issuance,0.0,4462000000.0,2317000000.0,93000000.0,2496000000.0,,
Net Long Term Debt Issuance,4769000000.0,-2590000000.0,5430000000.0,-641000000.0,88000000.0,,
Long Term Debt Payments,-906000000.0,-2590000000.0,-61000000.0,-716000000.0,-12000000.0,,
Long Term Debt Issuance,5675000000.0,0.0,5491000000.0,75000000.0,100000000.0,,
Investing Cash Flow,-1929000000.0,-3432000000.0,-5618000000.0,2670000000.0,-3696000000.0,,
Cash Flow From Continuing Investing Activities,-1929000000.0,-3432000000.0,-5618000000.0,2670000000.0,-3696000000.0,,
Net Other Investing Changes,1422000000.0,229000000.0,527000000.0,6936000000.0,355000000.0,,
Net Investment Purchase And Sale,2000000.0,0.0,0.0,0.0,-4000000.0,,
Sale Of Investment,5000000.0,9000000.0,0.0,2000000.0,0.0,,
Purchase Of Investment,-3000000.0,-9000000.0,0.0,-2000000.0,-4000000.0,,
Net Business Purchase And Sale,1091000000.0,51000000.0,-2218000000.0,72000000.0,8000000.0,,
Sale Of Business,1091000000.0,51000000.0,7000000.0,72000000.0,8000000.0,,
Purchase Of Business,0.0,0.0,-2225000000.0,,,0.0,0.0
Capital Expenditure Reported,-4444000000.0,-3712000000.0,-3927000000.0,-4338000000.0,-4055000000.0,,
Operating Cash Flow,9385000000.0,8576000000.0,5189000000.0,8695000000.0,9674000000.0,,
Cash Flow From Continuing Operating Activities,9385000000.0,8576000000.0,5189000000.0,8695000000.0,9674000000.0,,
Dividend Received Cfo,1607000000.0,1444000000.0,1088000000.0,807000000.0,1404000000.0,,
Change In Working Capital,-783000000.0,253000000.0,-2620000000.0,2983000000.0,1232000000.0,,
Change In Other Working Capital,-153000000.0,-55000000.0,-172000000.0,-460000000.0,-206000000.0,,
Change In Payables And Accrued Expense,25000000.0,-3011000000.0,-2575000000.0,4174000000.0,-615000000.0,,
Change In Payable,25000000.0,-3011000000.0,-2575000000.0,4174000000.0,-615000000.0,,
Change In Account Payable,-231000000.0,-2655000000.0,-1307000000.0,2690000000.0,-540000000.0,,
Change In Tax Payable,256000000.0,-356000000.0,-1268000000.0,1484000000.0,-75000000.0,,
Change In Income Tax Payable,256000000.0,-356000000.0,-1268000000.0,1484000000.0,-75000000.0,,
Change In Prepaid Assets,-589000000.0,983000000.0,-769000000.0,-112000000.0,52000000.0,,
Change In Inventory,-920000000.0,354000000.0,-201000000.0,539000000.0,752000000.0,,
Change In Receivables,854000000.0,1982000000.0,1097000000.0,-1158000000.0,1249000000.0,,
Changes In Account Receivables,929000000.0,1952000000.0,1137000000.0,-1218000000.0,1214000000.0,,
Other Non Cash Items,-94000000.0,122000000.0,-816000000.0,-1219000000.0,-1022000000.0,,
Deferred Tax,200000000.0,29000000.0,480000000.0,-305000000.0,403000000.0,,
Deferred Income Tax,200000000.0,29000000.0,480000000.0,-305000000.0,403000000.0,,
Depreciation Amortization Depletion,5849000000.0,4409000000.0,4235000000.0,4091000000.0,4230000000.0,,
Depletion,68000000.0,65000000.0,112000000.0,204000000.0,16000000.0,,
Depreciation And Amortization,5781000000.0,4344000000.0,4123000000.0,3887000000.0,4214000000.0,,
Depreciation,5781000000.0,4344000000.0,4123000000.0,3887000000.0,4214000000.0,,
Operating Gains Losses,-1007000000.0,-196000000.0,-690000000.0,-1421000000.0,-1069000000.0,,
Earnings Losses From Equity Investments,-981000000.0,-536000000.0,-820000000.0,-688000000.0,-1261000000.0,,
Net Foreign Currency Exchange Gain Loss,-26000000.0,340000000.0,130000000.0,-733000000.0,192000000.0,,
Net Income From Continuing Operations,3613000000.0,2515000000.0,3512000000.0,3259000000.0,4496000000.0,,
