,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Non Current Deferred Liabilities,1524200000.0,1457900000.0,1467600000.0,1474300000.0,1139700000.0,,
Non Current Deferred Revenue,132300000.0,134300000.0,136200000.0,137800000.0,139400000.0,,
Non Current Deferred Taxes Liabilities,1391900000.0,1323600000.0,1331400000.0,1336500000.0,1000300000.0,,
Long Term Debt And Capital Lease Obligation,4866600000.0,4895300000.0,5464000000.0,5428300000.0,3832700000.0,,
Long Term Capital Lease Obligation,506200000.0,536100000.0,556100000.0,521400000.0,503500000.0,,
Long Term Debt,4360400000.0,4359200000.0,4907900000.0,4906900000.0,3329200000.0,,
Long Term Provisions,,,,427400000.0,,,
Current Liabilities,1016800000.0,1341900000.0,796900000.0,1239100000.0,774100000.0,,
Other Current Liabilities,593800000.0,407900000.0,441700000.0,276200000.0,421000000.0,,
Current Debt And Capital Lease Obligation,400000.0,550500000.0,500000.0,400500000.0,500000.0,,
Current Debt,400000.0,550500000.0,500000.0,400500000.0,500000.0,,
Other Current Borrowings,,,,400500000.0,,500000.0,500000.0
Line Of Credit,,,,,,0.0,
Commercial Paper,,,,,,95000000.0,
Payables And Accrued Expenses,422600000.0,383500000.0,354700000.0,562400000.0,352600000.0,,
Current Accrued Expenses,,,,155400000.0,,,
Interest Payable,,,,31400000.0,,,
Payables,,,,407000000.0,,,
Accounts Payable,,,,407000000.0,,,
Total Assets,16978500000.0,16974700000.0,16712100000.0,17104800000.0,14351900000.0,,
Total Non Current Assets,14710100000.0,14731200000.0,14786200000.0,14839100000.0,12139000000.0,,
Other Non Current Assets,166300000.0,152000000.0,146300000.0,317100000.0,287500000.0,,
Investments And Advances,33600000.0,32900000.0,31300000.0,31300000.0,31400000.0,,
Goodwill And Other Intangible Assets,5635500000.0,5663400000.0,5661300000.0,5502800000.0,4898300000.0,,
Other Intangible Assets,1796000000.0,1831600000.0,1846300000.0,1714700000.0,1448300000.0,,
Goodwill,3839500000.0,3831800000.0,3815000000.0,3788100000.0,3450000000.0,,
Net PPE,8874700000.0,8882900000.0,8947300000.0,8987900000.0,6921800000.0,,
Accumulated Depreciation,-6446500000.0,-6376300000.0,-6298800000.0,-6202100000.0,-6080100000.0,,
Gross PPE,15321200000.0,15259200000.0,15246100000.0,15190000000.0,13001900000.0,,
Construction In Progress,,,,400100000.0,,,
Other Properties,15321200000.0,15259200000.0,15246100000.0,963500000.0,13001900000.0,,
Machinery Furniture Equipment,,,,7717200000.0,,,
Buildings And Improvements,,,,304400000.0,,,
Land And Improvements,,,,5804800000.0,,,
Current Assets,2268400000.0,2243500000.0,1925900000.0,2265700000.0,2212900000.0,,
Other Current Assets,104000000.0,88100000.0,83100000.0,90800000.0,113500000.0,,
Assets Held For Sale Current,97300000.0,,,,0.0,,
Restricted Cash,3900000.0,3600000.0,11600000.0,41100000.0,1100000.0,,
Inventory,687100000.0,725500000.0,721000000.0,681800000.0,647700000.0,,
Finished Goods,545000000.0,574400000.0,570300000.0,534600000.0,505900000.0,,
Work In Process,12300000.0,10900000.0,10300000.0,9000000.0,11100000.0,,
Raw Materials,129800000.0,140200000.0,140400000.0,138200000.0,130700000.0,,
Receivables,1184800000.0,1078900000.0,928900000.0,892300000.0,1017400000.0,,
Accounts Receivable,1184800000.0,1078900000.0,928900000.0,892300000.0,1017400000.0,,
Allowance For Doubtful Accounts Receivable,-12300000.0,-13300000.0,-13000000.0,-13200000.0,-13500000.0,,
Gross Accounts Receivable,1197100000.0,1092200000.0,941900000.0,905500000.0,1030900000.0,,
Cash Cash Equivalents And Short Term Investments,191300000.0,347400000.0,181300000.0,559700000.0,433200000.0,,
Cash And Cash Equivalents,191300000.0,347400000.0,181300000.0,559700000.0,433200000.0,,
