,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30
Other Current Liabilities,252000000.0,327000000.0,279000000.0,243000000.0,266000000.0,
Current Debt And Capital Lease Obligation,608000000.0,616000000.0,605000000.0,606000000.0,6000000.0,
Current Debt,608000000.0,616000000.0,605000000.0,606000000.0,6000000.0,
Current Provisions,159000000.0,158000000.0,146000000.0,149000000.0,147000000.0,
Payables And Accrued Expenses,1947000000.0,1882000000.0,2391000000.0,2278000000.0,2150000000.0,
Payables,1947000000.0,1882000000.0,2391000000.0,2278000000.0,2150000000.0,
Other Payable,439000000.0,453000000.0,391000000.0,480000000.0,470000000.0,
Total Tax Payable,164000000.0,156000000.0,685000000.0,508000000.0,379000000.0,
Accounts Payable,1344000000.0,1273000000.0,1315000000.0,1290000000.0,1301000000.0,
Total Assets,43279000000.0,42929000000.0,43199000000.0,42764000000.0,43069000000.0,
Total Non Current Assets,40768000000.0,40624000000.0,40179000000.0,39944000000.0,39492000000.0,
Other Non Current Assets,896000000.0,889000000.0,868000000.0,846000000.0,795000000.0,
Investments And Advances,2598000000.0,2574000000.0,2537000000.0,2520000000.0,2485000000.0,
Long Term Equity Investment,2598000000.0,2574000000.0,2537000000.0,2520000000.0,2485000000.0,
Goodwill And Other Intangible Assets,270000000.0,437000000.0,430000000.0,433000000.0,544000000.0,
Other Intangible Assets,190000000.0,,,194000000.0,,
Goodwill,80000000.0,,,239000000.0,,
Net PPE,37004000000.0,36724000000.0,36344000000.0,36145000000.0,35668000000.0,
Accumulated Depreciation,-17330000000.0,-17083000000.0,-16816000000.0,-16533000000.0,-16333000000.0,
Gross PPE,54334000000.0,53807000000.0,53160000000.0,52678000000.0,52001000000.0,
Construction In Progress,,,,1069000000.0,,
Other Properties,470000000.0,476000000.0,486000000.0,27155000000.0,498000000.0,
Buildings And Improvements,,,,4732000000.0,,
Land And Improvements,,,,2276000000.0,,
Properties,53864000000.0,53331000000.0,52674000000.0,,51503000000.0,51065000000.0
Current Assets,2511000000.0,2305000000.0,3020000000.0,2820000000.0,3577000000.0,
Other Current Assets,109000000.0,83000000.0,87000000.0,75000000.0,93000000.0,
Inventory,414000000.0,420000000.0,438000000.0,414000000.0,415000000.0,
Receivables,1370000000.0,1409000000.0,1348000000.0,1326000000.0,1413000000.0,
Other Receivables,365000000.0,375000000.0,337000000.0,330000000.0,385000000.0,
Accounts Receivable,1005000000.0,1034000000.0,1011000000.0,996000000.0,1028000000.0,
Allowance For Doubtful Accounts Receivable,-19000000.0,-20000000.0,-19000000.0,-16000000.0,-17000000.0,
Gross Accounts Receivable,1024000000.0,1054000000.0,1030000000.0,1012000000.0,1045000000.0,
Cash Cash Equivalents And Short Term Investments,618000000.0,393000000.0,1147000000.0,1005000000.0,1656000000.0,
Other Short Term Investments,6000000.0,6000000.0,8000000.0,72000000.0,12000000.0,
Cash And Cash Equivalents,612000000.0,387000000.0,1139000000.0,933000000.0,1644000000.0,
