,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30
Current Accrued Expenses,814000000.0,881000000.0,821000000.0,855000000.0,809000000.0,
Interest Payable,814000000.0,881000000.0,821000000.0,855000000.0,809000000.0,
Payables,5332000000.0,5210000000.0,5236000000.0,6330000000.0,4969000000.0,
Total Tax Payable,1141000000.0,837000000.0,794000000.0,851000000.0,1016000000.0,
Accounts Payable,4191000000.0,4373000000.0,4442000000.0,5479000000.0,3953000000.0,
Total Assets,192293000000.0,189713000000.0,187476000000.0,186343000000.0,183566000000.0,
Total Non Current Assets,180085000000.0,177565000000.0,174701000000.0,173393000000.0,171424000000.0,
Other Non Current Assets,5991000000.0,3792000000.0,3502000000.0,3598000000.0,3813000000.0,
Investments And Advances,13101000000.0,12441000000.0,11603000000.0,11787000000.0,11988000000.0,
Investmentin Financial Assets,12778000000.0,12109000000.0,11246000000.0,11434000000.0,11511000000.0,
Available For Sale Securities,12778000000.0,12109000000.0,11246000000.0,11434000000.0,11511000000.0,
Long Term Equity Investment,323000000.0,332000000.0,357000000.0,353000000.0,477000000.0,
Goodwill And Other Intangible Assets,19010000000.0,19303000000.0,19303000000.0,19303000000.0,19303000000.0,
Goodwill,19010000000.0,19303000000.0,19303000000.0,19303000000.0,19303000000.0,
Net PPE,127906000000.0,127857000000.0,126093000000.0,124451000000.0,122542000000.0,
Accumulated Depreciation,-59246000000.0,-59613000000.0,-58672000000.0,-57503000000.0,-58146000000.0,
Gross PPE,187152000000.0,187470000000.0,184765000000.0,181954000000.0,180688000000.0,
Construction In Progress,,,,7850000000.0,,
Other Properties,187152000000.0,187470000000.0,184765000000.0,20935000000.0,180688000000.0,
Current Assets,12208000000.0,12148000000.0,12775000000.0,12950000000.0,12142000000.0,
Other Current Assets,2961000000.0,3270000000.0,3318000000.0,3451000000.0,2747000000.0,
Assets Held For Sale Current,47000000.0,0.0,0.0,4000000.0,4000000.0,
Inventory,4494000000.0,4434000000.0,4418000000.0,4509000000.0,4338000000.0,
Other Inventories,294000000.0,293000000.0,305000000.0,321000000.0,299000000.0,
Receivables,4018000000.0,4100000000.0,4564000000.0,4672000000.0,4677000000.0,
Accounts Receivable,4018000000.0,4100000000.0,4564000000.0,4672000000.0,4677000000.0,
Allowance For Doubtful Accounts Receivable,-199000000.0,-199000000.0,-204000000.0,-209000000.0,-218000000.0,
Gross Accounts Receivable,4217000000.0,4299000000.0,4768000000.0,4881000000.0,4895000000.0,
Cash Cash Equivalents And Short Term Investments,688000000.0,344000000.0,475000000.0,314000000.0,376000000.0,
Cash And Cash Equivalents,688000000.0,344000000.0,475000000.0,314000000.0,376000000.0,
Cash Financial,688000000.0,344000000.0,475000000.0,314000000.0,376000000.0,
