,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30
Other Non Current Liabilities,399000000.0,399000000.0,395000000.0,440000000.0,483000000.0,
Non Current Deferred Liabilities,31000000.0,68000000.0,13000000.0,9000000.0,155000000.0,
Non Current Deferred Taxes Liabilities,31000000.0,68000000.0,13000000.0,9000000.0,155000000.0,
Long Term Debt And Capital Lease Obligation,12027000000.0,11016000000.0,9797000000.0,9801000000.0,12482000000.0,
Long Term Capital Lease Obligation,1412000000.0,1438000000.0,1447000000.0,1454000000.0,1496000000.0,
Long Term Debt,10615000000.0,9578000000.0,8350000000.0,8347000000.0,10986000000.0,
Long Term Provisions,8611000000.0,8183000000.0,7599000000.0,7042000000.0,6623000000.0,
Current Liabilities,13121000000.0,12686000000.0,12113000000.0,11476000000.0,10835000000.0,
Other Current Liabilities,2324000000.0,2170000000.0,2320000000.0,2185000000.0,2534000000.0,
Current Debt And Capital Lease Obligation,1313000000.0,1326000000.0,1327000000.0,1325000000.0,178000000.0,
Current Capital Lease Obligation,163000000.0,176000000.0,177000000.0,175000000.0,178000000.0,
Current Debt,1150000000.0,1150000000.0,1150000000.0,1150000000.0,,
Other Current Borrowings,1150000000.0,1150000000.0,1150000000.0,1150000000.0,,
Pensionand Other Post Retirement Benefit Plans Current,628000000.0,480000000.0,331000000.0,649000000.0,554000000.0,
Current Provisions,3268000000.0,3107000000.0,2873000000.0,2754000000.0,2523000000.0,
Payables And Accrued Expenses,5588000000.0,5603000000.0,5262000000.0,4563000000.0,5046000000.0,
Current Accrued Expenses,1632000000.0,2260000000.0,2147000000.0,1421000000.0,2080000000.0,
Payables,3956000000.0,3343000000.0,3115000000.0,3142000000.0,2966000000.0,
Total Tax Payable,2837000000.0,2321000000.0,2242000000.0,2284000000.0,2164000000.0,
Income Tax Payable,859000000.0,814000000.0,739000000.0,751000000.0,729000000.0,
Accounts Payable,1119000000.0,1022000000.0,873000000.0,858000000.0,802000000.0,
Total Assets,63344000000.0,55982000000.0,52822000000.0,51244000000.0,47117000000.0,
Total Non Current Assets,48205000000.0,41875000000.0,40472000000.0,38999000000.0,31786000000.0,
Other Non Current Assets,13773000000.0,13165000000.0,12559000000.0,11765000000.0,11101000000.0,
Non Current Deferred Assets,10710000000.0,6524000000.0,6592000000.0,6171000000.0,,
Non Current Deferred Taxes Assets,10710000000.0,6524000000.0,6592000000.0,6171000000.0,,
Non Current Note Receivables,151000000.0,146000000.0,144000000.0,144000000.0,131000000.0,
Investments And Advances,10494000000.0,8845000000.0,8940000000.0,8618000000.0,8104000000.0,
Investmentin Financial Assets,10179000000.0,8514000000.0,8602000000.0,8316000000.0,7790000000.0,
Available For Sale Securities,10179000000.0,8514000000.0,8602000000.0,8316000000.0,7790000000.0,
Long Term Equity Investment,315000000.0,331000000.0,338000000.0,302000000.0,314000000.0,
Goodwill And Other Intangible Assets,10021000000.0,10094000000.0,9134000000.0,9191000000.0,9278000000.0,
Other Intangible Assets,1104000000.0,1187000000.0,1065000000.0,1125000000.0,1192000000.0,
Goodwill,8917000000.0,8907000000.0,8069000000.0,8066000000.0,8086000000.0,
Net PPE,3056000000.0,3101000000.0,3103000000.0,3110000000.0,3172000000.0,
Accumulated Depreciation,,,,-1598000000.0,,
Gross PPE,3056000000.0,3101000000.0,3103000000.0,4708000000.0,3172000000.0,
Leases,,,,670000000.0,,
Construction In Progress,,,,218000000.0,,
Other Properties,3056000000.0,3101000000.0,3103000000.0,1158000000.0,3172000000.0,
Machinery Furniture Equipment,,,,1858000000.0,,
Buildings And Improvements,,,,739000000.0,,
Land And Improvements,,,,65000000.0,,
Properties,,,,0.0,,
Current Assets,15139000000.0,14107000000.0,12350000000.0,12245000000.0,15331000000.0,
Other Current Assets,1355000000.0,717000000.0,615000000.0,493000000.0,681000000.0,
Restricted Cash,477000000.0,1191000000.0,1253000000.0,545000000.0,933000000.0,
Prepaid Assets,448000000.0,423000000.0,455000000.0,415000000.0,467000000.0,
Receivables,3773000000.0,4406000000.0,4001000000.0,3815000000.0,4187000000.0,
Other Receivables,,637000000.0,512000000.0,482000000.0,468000000.0,589000000.0
Accounts Receivable,3773000000.0,3769000000.0,3489000000.0,3333000000.0,3719000000.0,
Allowance For Doubtful Accounts Receivable,-93000000.0,-101000000.0,-87000000.0,-95000000.0,-83000000.0,
Gross Accounts Receivable,3866000000.0,3870000000.0,3576000000.0,3428000000.0,3802000000.0,
Cash Cash Equivalents And Short Term Investments,9086000000.0,7370000000.0,6026000000.0,6977000000.0,9063000000.0,
Other Short Term Investments,654000000.0,932000000.0,894000000.0,1084000000.0,2913000000.0,
Cash And Cash Equivalents,8432000000.0,6438000000.0,5132000000.0,5893000000.0,6150000000.0,
