,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Long Term Debt,5933447000.0,2973545000.0,4237090000.0,4234081000.0,4231047000.0,,
Current Liabilities,9189354000.0,8230782000.0,6933369000.0,7941320000.0,277588438000.0,,
Other Current Liabilities,7085805000.0,6362851000.0,6271327000.0,7251184000.0,277087835000.0,,
Current Deferred Liabilities,,,,,,273395904000.0,334708383000.0
Current Deferred Revenue,,,,,,273395904000.0,334708383000.0
Current Debt And Capital Lease Obligation,1268081000.0,1266577000.0,,,,,8820000.0
Current Capital Lease Obligation,,,,,,,8820000.0
Current Debt,1268081000.0,1266577000.0,,,,,
Other Current Borrowings,1268081000.0,1266577000.0,,,,,
Payables And Accrued Expenses,835468000.0,601354000.0,662042000.0,690136000.0,500603000.0,,
Current Accrued Expenses,406043000.0,320115000.0,321654000.0,331520000.0,331889000.0,,
Payables,429425000.0,281239000.0,340388000.0,358616000.0,168714000.0,,
Other Payable,280218000.0,206257000.0,150276000.0,204390000.0,122217000.0,,
Total Tax Payable,63344000.0,6464000.0,127597000.0,90910000.0,7122000.0,,
Income Tax Payable,63344000.0,6464000.0,127597000.0,90910000.0,7122000.0,,
Accounts Payable,85863000.0,68518000.0,62515000.0,63316000.0,39375000.0,,
Total Assets,31351367000.0,23476038000.0,21731006000.0,22541951000.0,290558608000.0,,
Total Non Current Assets,9258178000.0,5985538000.0,4277218000.0,4429298000.0,4133041000.0,,
Other Non Current Assets,52353000.0,37669000.0,33550000.0,33135000.0,39615000.0,,
Non Current Deferred Assets,324096000.0,541354000.0,995529000.0,941298000.0,1032959000.0,,
Non Current Deferred Taxes Assets,324096000.0,541354000.0,995529000.0,941298000.0,1032959000.0,,
Non Current Accounts Receivable,61672000.0,61110000.0,60554000.0,60004000.0,55968000.0,,
Investments And Advances,2999005000.0,3772730000.0,1685260000.0,1927156000.0,1619769000.0,,
Other Investments,2999005000.0,3772730000.0,1685260000.0,1927156000.0,1619769000.0,,
Goodwill And Other Intangible Assets,5421935000.0,1194930000.0,1200220000.0,1186474000.0,1191730000.0,,
Other Intangible Assets,1417823000.0,41309000.0,46599000.0,46804000.0,52060000.0,,
Goodwill,4004112000.0,1153621000.0,1153621000.0,1139670000.0,1139670000.0,,
Net PPE,399117000.0,377745000.0,302105000.0,281231000.0,193000000.0,,
Accumulated Depreciation,,,,-184618000.0,,,
Gross PPE,399117000.0,377745000.0,302105000.0,465849000.0,193000000.0,,
Other Properties,136526000.0,135969000.0,83660000.0,104089000.0,,,203220000.0
Machinery Furniture Equipment,262591000.0,241776000.0,218445000.0,361760000.0,193000000.0,,
Current Assets,22093189000.0,17490500000.0,17453788000.0,18112653000.0,286425567000.0,,
Other Current Assets,201244000.0,271803000.0,104138000.0,266287000.0,272786816000.0,,
Restricted Cash,7191322000.0,6436863000.0,6323982000.0,7294784000.0,4371199000.0,,
Prepaid Assets,69858000.0,92578000.0,109562000.0,88500000.0,58507000.0,,
Receivables,1298844000.0,1142621000.0,768079000.0,914946000.0,724094000.0,,
Receivables Adjustments Allowances,-14069000.0,-12823000.0,-27327000.0,-29429000.0,-20778000.0,,
Other Receivables,155488000.0,98294000.0,125525000.0,169380000.0,64762000.0,,
Taxes Receivable,74203000.0,40823000.0,5762000.0,5530000.0,16831000.0,,
Loans Receivable,916218000.0,878802000.0,517205000.0,644165000.0,520259000.0,,
Accounts Receivable,167004000.0,137525000.0,146914000.0,125300000.0,143020000.0,,
Allowance For Doubtful Accounts Receivable,,,,,-20778000.0,-21063000.0,-33955000.0
Gross Accounts Receivable,167004000.0,137525000.0,146914000.0,125300000.0,143020000.0,,
Cash Cash Equivalents And Short Term Investments,13331921000.0,9546635000.0,10148027000.0,9548136000.0,8484951000.0,,
Other Short Term Investments,4655646000.0,2007247000.0,2096858000.0,1004233000.0,761145000.0,,
Cash And Cash Equivalents,8676275000.0,7539388000.0,8051169000.0,8543903000.0,7723806000.0,,
Cash Equivalents,7041586000.0,5980319000.0,6153826000.0,6607023000.0,6087747000.0,,
Cash Financial,1634689000.0,1559069000.0,1897343000.0,1936880000.0,1636059000.0,,
