,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Investing Cash Flow,-1078000000.0,-120670000.0,-67337000.0,499007000.0,-87000000.0,,
Cash Flow From Continuing Investing Activities,-1078000000.0,-120670000.0,-67337000.0,499007000.0,-87000000.0,,
Net Other Investing Changes,18000000.0,9745000.0,1196000.0,-1941000.0,-5000000.0,,
Net Investment Purchase And Sale,,,,,,8533000.0,1089000.0
Sale Of Investment,,,,,,15628000.0,1784000.0
Purchase Of Investment,,,,,,-7095000.0,-695000.0
Net Business Purchase And Sale,-1013000000.0,303000.0,515000.0,622182000.0,0.0,,
Sale Of Business,,303000.0,515000.0,621298000.0,884000.0,2105000.0,
Purchase Of Business,-1013000000.0,,,,0.0,0.0,0.0
Net PPE Purchase And Sale,6000000.0,129000.0,18612000.0,259000.0,13000000.0,,
Sale Of PPE,6000000.0,129000.0,18612000.0,259000.0,13000000.0,,
Capital Expenditure Reported,-89000000.0,-130847000.0,-87660000.0,-121493000.0,-95000000.0,,
Operating Cash Flow,782000000.0,1467239000.0,630028000.0,934733000.0,744000000.0,,
Cash Flow From Continuing Operating Activities,782000000.0,1467239000.0,630028000.0,934733000.0,744000000.0,,
Change In Working Capital,-319000000.0,311288000.0,-282267000.0,-70021000.0,-264000000.0,,
Change In Other Working Capital,-13000000.0,12819000.0,-17218000.0,-8601000.0,-8000000.0,,
Change In Other Current Liabilities,8000000.0,-1819000.0,408000.0,-10589000.0,-31000000.0,,
Change In Other Current Assets,-42000000.0,-43966000.0,27293000.0,6673000.0,-64000000.0,,
Change In Payables And Accrued Expense,-156000000.0,324186000.0,51696000.0,-278882000.0,-167000000.0,,
Change In Accrued Expense,-178000000.0,230673000.0,-97419000.0,-86254000.0,-218000000.0,,
Change In Payable,22000000.0,93513000.0,149115000.0,-192628000.0,51000000.0,,
Change In Account Payable,-6000000.0,105599000.0,166446000.0,-111045000.0,-42000000.0,,
Change In Tax Payable,28000000.0,-12086000.0,-17331000.0,-81583000.0,93000000.0,,
Change In Income Tax Payable,28000000.0,-12086000.0,-17331000.0,-81583000.0,93000000.0,,
Change In Prepaid Assets,-29000000.0,-6684000.0,-5668000.0,-648000.0,4000000.0,,
Change In Inventory,-163000000.0,35619000.0,8661000.0,-2280000.0,-136000000.0,,
Change In Receivables,76000000.0,-8867000.0,-347439000.0,224306000.0,138000000.0,,
Changes In Account Receivables,76000000.0,-8867000.0,-347439000.0,224306000.0,138000000.0,,
Other Non Cash Items,-16000000.0,3751000.0,4018000.0,3231000.0,3000000.0,,
Stock Based Compensation,80000000.0,29234000.0,23294000.0,30472000.0,76000000.0,,
Deferred Tax,3000000.0,-49964000.0,-304186000.0,77150000.0,-27000000.0,,
Deferred Income Tax,3000000.0,-49964000.0,-304186000.0,77150000.0,-27000000.0,,
Depreciation Amortization Depletion,232000000.0,229335000.0,222796000.0,225869000.0,229000000.0,,
Depreciation And Amortization,232000000.0,229335000.0,222796000.0,225869000.0,229000000.0,,
Amortization Cash Flow,140000000.0,138789000.0,135964000.0,138247000.0,140000000.0,,
Amortization Of Intangibles,140000000.0,138789000.0,135964000.0,138247000.0,140000000.0,,
Depreciation,92000000.0,90546000.0,86832000.0,87622000.0,89000000.0,,
Operating Gains Losses,-6000000.0,19958000.0,5187000.0,-281145000.0,29000000.0,,
Gain Loss On Investment Securities,,,,,,-3098000.0,-1130000.0
Net Foreign Currency Exchange Gain Loss,-7000000.0,31384000.0,9413000.0,-31797000.0,37000000.0,,
Gain Loss On Sale Of PPE,1000000.0,-11469000.0,-1556000.0,1025000.0,-8000000.0,,
Gain Loss On Sale Of Business,,43000.0,-2670000.0,-250060000.0,-313000.0,-312000.0,
Net Income From Continuing Operations,808000000.0,923637000.0,961186000.0,949177000.0,698000000.0,,
