,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Total Non Current Assets,6252200000.0,6350500000.0,6285200000.0,6283600000.0,6443000000.0,,
Other Non Current Assets,93900000.0,92100000.0,95400000.0,96800000.0,100900000.0,,
Non Current Prepaid Assets,240300000.0,239800000.0,236100000.0,224800000.0,225700000.0,,
Non Current Deferred Assets,1092000000.0,1155300000.0,1158100000.0,1181500000.0,1219000000.0,,
Non Current Deferred Taxes Assets,1092000000.0,1155300000.0,1158100000.0,1181500000.0,1219000000.0,,
Goodwill And Other Intangible Assets,4635200000.0,4666200000.0,4597600000.0,4574700000.0,4685200000.0,,
Other Intangible Assets,1003700000.0,1022200000.0,1038300000.0,1055800000.0,1091200000.0,,
Goodwill,3631500000.0,3644000000.0,3559300000.0,3518900000.0,3594000000.0,,
Net PPE,190800000.0,197100000.0,198000000.0,205800000.0,212200000.0,,
Accumulated Depreciation,,,,-536500000.0,,,
Gross PPE,190800000.0,197100000.0,198000000.0,742300000.0,212200000.0,,
Leases,,,,62000000.0,,,
Other Properties,190800000.0,197100000.0,198000000.0,64200000.0,212200000.0,,
Machinery Furniture Equipment,,,,497500000.0,,,
Buildings And Improvements,,,,113800000.0,,,
Land And Improvements,,,,4800000.0,,,
Properties,,,,0.0,,,
Current Assets,1732500000.0,1923400000.0,1553600000.0,1951800000.0,1554200000.0,,
Other Current Assets,25200000.0,24900000.0,16900000.0,19100000.0,36900000.0,,
Hedging Assets Current,59300000.0,68200000.0,97900000.0,172700000.0,85800000.0,,
Prepaid Assets,615500000.0,629800000.0,615500000.0,579900000.0,573700000.0,,
Receivables,108800000.0,113800000.0,103900000.0,91100000.0,90700000.0,,
Accounts Receivable,108800000.0,113800000.0,103900000.0,91100000.0,90700000.0,,
Cash Cash Equivalents And Short Term Investments,923700000.0,1086700000.0,719400000.0,1089000000.0,767100000.0,,
Other Short Term Investments,,,,0.0,0.0,0.0,0.0
Cash And Cash Equivalents,923700000.0,1086700000.0,719400000.0,1089000000.0,767100000.0,,
