,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Cash Flow From Continuing Operating Activities,3288000000.0,1319000000.0,597000000.0,2281000000.0,1997000000.0,,
Change In Working Capital,-6000000.0,-469000000.0,-862000000.0,781000000.0,746000000.0,,
Change In Other Working Capital,-110000000.0,-373000000.0,-20000000.0,,,-209000000.0,-44000000.0
Change In Other Current Assets,-49000000.0,-185000000.0,35000000.0,176000000.0,245000000.0,,
Change In Payables And Accrued Expense,370000000.0,906000000.0,-272000000.0,554000000.0,473000000.0,,
Change In Accrued Expense,164000000.0,553000000.0,-123000000.0,317000000.0,192000000.0,,
Change In Payable,206000000.0,353000000.0,-149000000.0,237000000.0,281000000.0,,
Change In Account Payable,206000000.0,353000000.0,-149000000.0,237000000.0,281000000.0,,
Change In Inventory,-100000000.0,-323000000.0,-181000000.0,-71000000.0,-156000000.0,,
Change In Receivables,-117000000.0,-494000000.0,-424000000.0,122000000.0,-69000000.0,,
Changes In Account Receivables,-117000000.0,-494000000.0,-424000000.0,122000000.0,-69000000.0,,
Other Non Cash Items,1070000000.0,-171000000.0,-278000000.0,-83000000.0,-533000000.0,,
Stock Based Compensation,36000000.0,57000000.0,61000000.0,41000000.0,45000000.0,,
Asset Impairment Charge,0.0,0.0,15000000.0,94000000.0,125000000.0,,
Deferred Tax,85000000.0,-12000000.0,-19000000.0,-187000000.0,-10000000.0,,
Deferred Income Tax,85000000.0,-12000000.0,-19000000.0,-187000000.0,-10000000.0,,
Depreciation Amortization Depletion,397000000.0,404000000.0,374000000.0,377000000.0,357000000.0,,
Depreciation And Amortization,397000000.0,404000000.0,374000000.0,377000000.0,357000000.0,,
Amortization Cash Flow,206000000.0,206000000.0,200000000.0,206000000.0,186000000.0,,
Amortization Of Intangibles,206000000.0,206000000.0,200000000.0,206000000.0,186000000.0,,
Depreciation,191000000.0,198000000.0,174000000.0,171000000.0,171000000.0,,
Operating Gains Losses,-153000000.0,-59000000.0,-161000000.0,-32000000.0,-148000000.0,,
Pension And Employee Benefit Expense,-153000000.0,-89000000.0,-145000000.0,-33000000.0,-148000000.0,,
Gain Loss On Sale Of Business,0.0,30000000.0,-16000000.0,,,0.0,0.0
Net Income From Continuing Operations,1859000000.0,1569000000.0,1467000000.0,1290000000.0,1415000000.0,,
