,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tradeand Other Payables Non Current,110595000.0,103558000.0,99781000.0,96466000.0,111558000.0,,
Long Term Debt And Capital Lease Obligation,87278000.0,90474000.0,86487000.0,88214000.0,96435000.0,,
Long Term Capital Lease Obligation,87278000.0,90474000.0,86487000.0,88214000.0,96435000.0,,
Current Liabilities,1966466000.0,1995483000.0,1990948000.0,2038027000.0,2063613000.0,,
Current Deferred Liabilities,1294623000.0,1317990000.0,1319393000.0,1331146000.0,1380022000.0,,
Current Deferred Revenue,1294623000.0,1317990000.0,1319393000.0,1331146000.0,1380022000.0,,
Current Debt And Capital Lease Obligation,33993000.0,32546000.0,32048000.0,31063000.0,31168000.0,,
Current Capital Lease Obligation,33993000.0,32546000.0,32048000.0,31063000.0,31168000.0,,
Payables And Accrued Expenses,637850000.0,644947000.0,639507000.0,675818000.0,652423000.0,,
Current Accrued Expenses,472778000.0,500322000.0,466287000.0,518317000.0,506528000.0,,
Payables,165072000.0,144625000.0,173220000.0,157501000.0,145895000.0,,
Total Tax Payable,39522000.0,30191000.0,47838000.0,48808000.0,36860000.0,,
Income Tax Payable,39522000.0,30191000.0,47838000.0,48808000.0,36860000.0,,
Accounts Payable,125550000.0,114434000.0,125382000.0,108693000.0,109035000.0,,
Total Assets,6233552000.0,6219094000.0,6102820000.0,6214600000.0,6365974000.0,,
Total Non Current Assets,3699458000.0,3771036000.0,3700791000.0,3722159000.0,3768587000.0,,
Other Non Current Assets,254054000.0,250667000.0,238925000.0,234159000.0,199714000.0,,
Non Current Deferred Assets,1555580000.0,1548229000.0,1523479000.0,1557372000.0,1569950000.0,,
Non Current Deferred Taxes Assets,1555580000.0,1548229000.0,1523479000.0,1557372000.0,1569950000.0,,
Investments And Advances,,,,0.0,0.0,0.0,3619000.0
Investmentin Financial Assets,,,,0.0,0.0,0.0,3619000.0
Available For Sale Securities,,,,,,,3619000.0
Goodwill And Other Intangible Assets,590232000.0,594557000.0,560361000.0,546118000.0,587417000.0,,
Other Intangible Assets,98716000.0,103485000.0,102750000.0,103488000.0,115905000.0,,
Goodwill,491516000.0,491072000.0,457611000.0,442630000.0,471512000.0,,
Net PPE,1299592000.0,1377583000.0,1378026000.0,1384510000.0,1411506000.0,,
Accumulated Depreciation,,,,-661712000.0,,,
Gross PPE,1299592000.0,1377583000.0,1378026000.0,2046222000.0,1411506000.0,,
Leases,,,,62172000.0,,,
Construction In Progress,,,,133684000.0,,,
Other Properties,1299592000.0,1377583000.0,1378026000.0,985203000.0,1411506000.0,,
Machinery Furniture Equipment,,,,271572000.0,,,
Buildings And Improvements,,,,529716000.0,,,
Land And Improvements,,,,63875000.0,,,
Properties,,,,0.0,,,
Current Assets,2534094000.0,2448058000.0,2402029000.0,2492441000.0,2597387000.0,,
Other Current Assets,57040000.0,57074000.0,83225000.0,81576000.0,68844000.0,,
Assets Held For Sale Current,27858000.0,,,,,,
Prepaid Assets,75884000.0,93157000.0,104081000.0,82978000.0,72985000.0,,
Inventory,228161000.0,243750000.0,246567000.0,254287000.0,254119000.0,,
Finished Goods,67800000.0,57924000.0,58802000.0,56250000.0,49986000.0,,
Work In Process,63097000.0,69417000.0,69432000.0,73660000.0,77174000.0,,
Raw Materials,97264000.0,116409000.0,118333000.0,124377000.0,126959000.0,,
Receivables,1140562000.0,1152920000.0,1095144000.0,1029713000.0,1159504000.0,,
Taxes Receivable,41190000.0,36710000.0,33168000.0,34028000.0,148903000.0,,
Accounts Receivable,1099372000.0,1116210000.0,1061976000.0,995685000.0,1010601000.0,,
Allowance For Doubtful Accounts Receivable,-28250000.0,-24381000.0,-22469000.0,-19131000.0,-19141000.0,,
Gross Accounts Receivable,1127622000.0,1140591000.0,1084445000.0,1014816000.0,1029742000.0,,
Cash Cash Equivalents And Short Term Investments,1004589000.0,901157000.0,873012000.0,1043887000.0,1041935000.0,,
Other Short Term Investments,,,,0.0,0.0,20682000.0,33101000.0
Cash And Cash Equivalents,1004589000.0,901157000.0,873012000.0,1043887000.0,1041935000.0,,
Cash Equivalents,207177000.0,77372000.0,115685000.0,291464000.0,181474000.0,,
Cash Financial,797412000.0,823785000.0,757327000.0,752423000.0,860461000.0,,
