,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30
Non Current Pension And Other Postretirement Benefit Plans,56500000.0,59800000.0,60600000.0,61600000.0,70900000.0,
Tradeand Other Payables Non Current,6200000.0,5000000.0,7700000.0,8100000.0,35600000.0,
Non Current Deferred Liabilities,72700000.0,77300000.0,71300000.0,73800000.0,69500000.0,
Non Current Deferred Taxes Liabilities,41300000.0,48200000.0,45600000.0,44400000.0,40300000.0,
Long Term Debt And Capital Lease Obligation,1666800000.0,1483400000.0,1927000000.0,1731500000.0,1715600000.0,
Long Term Capital Lease Obligation,86700000.0,85300000.0,91300000.0,92800000.0,87200000.0,
Long Term Debt,1580100000.0,1398100000.0,1835700000.0,1638700000.0,1628400000.0,
Current Liabilities,988200000.0,990100000.0,912700000.0,895100000.0,928800000.0,
Other Current Liabilities,112800000.0,108000000.0,87600000.0,80200000.0,89200000.0,
Current Deferred Liabilities,37900000.0,39900000.0,44300000.0,33800000.0,33900000.0,
Current Deferred Revenue,37900000.0,39900000.0,44300000.0,33800000.0,33900000.0,
Current Debt And Capital Lease Obligation,26100000.0,25300000.0,26800000.0,35600000.0,25900000.0,
Current Capital Lease Obligation,26100000.0,25200000.0,26800000.0,26300000.0,25900000.0,
Current Debt,,100000.0,,9300000.0,,3300000.0
Other Current Borrowings,,100000.0,,9300000.0,,3300000.0
Pensionand Other Post Retirement Benefit Plans Current,111900000.0,102500000.0,93400000.0,116200000.0,116700000.0,
Payables And Accrued Expenses,699500000.0,714400000.0,660600000.0,629300000.0,663100000.0,
Current Accrued Expenses,311100000.0,333000000.0,292900000.0,286500000.0,318400000.0,
Interest Payable,11600000.0,21800000.0,15500000.0,5500000.0,12400000.0,
Payables,388400000.0,381400000.0,367700000.0,342800000.0,344700000.0,
Dividends Payable,41000000.0,41000000.0,41200000.0,41200000.0,38000000.0,
Total Tax Payable,38600000.0,26600000.0,29800000.0,28800000.0,20300000.0,
Income Tax Payable,38600000.0,26600000.0,29800000.0,28800000.0,20300000.0,
Accounts Payable,308800000.0,313800000.0,296700000.0,272800000.0,286400000.0,
Total Assets,6759600000.0,6479500000.0,6747200000.0,6446500000.0,6472600000.0,
Total Non Current Assets,5314500000.0,5047200000.0,5020100000.0,5010400000.0,4983500000.0,
Other Non Current Assets,60900000.0,61900000.0,53200000.0,56100000.0,68800000.0,
Non Current Deferred Assets,161600000.0,168000000.0,158600000.0,159000000.0,164600000.0,
Non Current Deferred Taxes Assets,130200000.0,138900000.0,132900000.0,129600000.0,135400000.0,
Goodwill And Other Intangible Assets,4616800000.0,4348200000.0,4333000000.0,4320400000.0,4283600000.0,
Other Intangible Assets,1088000000.0,983900000.0,1022500000.0,1033800000.0,1002800000.0,
Goodwill,3528800000.0,3364300000.0,3310500000.0,3286600000.0,3280800000.0,
Net PPE,475200000.0,469100000.0,475300000.0,474900000.0,466500000.0,
Accumulated Depreciation,-755300000.0,-747000000.0,-729300000.0,-709500000.0,-730400000.0,
Gross PPE,1230500000.0,1216100000.0,1204600000.0,1184400000.0,1196900000.0,
Construction In Progress,43600000.0,39800000.0,41300000.0,51100000.0,40500000.0,
Other Properties,108100000.0,105300000.0,113400000.0,116100000.0,108000000.0,
Machinery Furniture Equipment,808700000.0,804100000.0,793100000.0,768000000.0,789400000.0,
Buildings And Improvements,237100000.0,233900000.0,225000000.0,217900000.0,226500000.0,
Land And Improvements,33000000.0,33000000.0,31800000.0,31300000.0,32500000.0,
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,1445100000.0,1432300000.0,1727100000.0,1436100000.0,1489100000.0,
Other Current Assets,14400000.0,15100000.0,28300000.0,43600000.0,6700000.0,
Prepaid Assets,79800000.0,74200000.0,64700000.0,51000000.0,67800000.0,
Inventory,639700000.0,602500000.0,614200000.0,610900000.0,645900000.0,
Finished Goods,229400000.0,195600000.0,207800000.0,206700000.0,215200000.0,
Work In Process,89900000.0,85600000.0,86300000.0,88400000.0,93000000.0,
Raw Materials,320400000.0,321300000.0,320100000.0,315800000.0,337700000.0,
Receivables,582800000.0,597500000.0,879300000.0,611900000.0,550600000.0,
Other Receivables,61200000.0,58300000.0,48100000.0,46700000.0,53500000.0,
Accounts Receivable,521600000.0,539200000.0,831200000.0,565200000.0,497100000.0,
Allowance For Doubtful Accounts Receivable,-6700000.0,-8300000.0,-9700000.0,-9100000.0,-9900000.0,
Gross Accounts Receivable,528300000.0,547500000.0,840900000.0,574300000.0,507000000.0,
Cash Cash Equivalents And Short Term Investments,128400000.0,143000000.0,140600000.0,118700000.0,218100000.0,
Cash And Cash Equivalents,128400000.0,143000000.0,140600000.0,118700000.0,218100000.0,
